Código DANE,Municipio,Departamento,clasificacion,Recurso Natural,min agrupado,Periodo,Año Liquidado,Regalías causadas,Regalías causadas 2024
19455,Miranda,Cauca,Materiales Construcción (M3),GRAVAS DE RIO,Gravas (M3),2013-2014,2013.0,48708.0,85945.74964766175
19455,Miranda,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2013-2014,2014.0,14493.0,25087.681749622927
19455,Miranda,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2015.0,7745.0,12933.689826603613
19455,Miranda,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2016.0,334374.0,522998.1519591141
19455,Miranda,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2017-2018,2017.0,1469409.0,2173418.6175491353
19455,Miranda,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2017-2018,2018.0,1077898.0,1531656.1345439537
19455,Miranda,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2019-2020,2019.0,965228.0,1329312.0016
19455,Miranda,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2019-2020,2020.0,2992774.0,3970759.4921001922
19455,Miranda,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2021-2022,2021.0,1550409.16,2024292.2783010995
19455,Miranda,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2021-2022,2022.0,1581572.0,1955067.7303653173
19455,Miranda,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2013-2014,2013.0,248626.0,438703.0457399103
19455,Miranda,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2013-2014,2014.0,10207.0,17668.52740070387
19455,Miranda,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2015-2016,2015.0,627010.0,1047069.4458591002
19455,Miranda,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2015-2016,2016.0,226509.0,354285.2865417377
19455,Miranda,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2017-2018,2017.0,324405.8,479832.09940930083
19455,Miranda,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2017-2018,2018.0,461534.0,655824.0041271151
19455,Miranda,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2019-2020,2019.0,8750109.0,12050650.114799999
19455,Miranda,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2019-2020,2020.0,12770829.0,16944109.536416184
19455,Miranda,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2021-2022,2021.0,17979240.0,23474601.183162685
19455,Miranda,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2021-2022,2022.0,20394147.0,25210321.558567457
19455,Miranda,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2023-2024,2023.0,2220324.0,2426271.691502023
19473,Morales - Cauca,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2015-2016,2016.0,4391580.51,6868920.702296422
19473,Morales - Cauca,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2017-2018,2017.0,1170274.0,1730964.8295564386
19473,Morales - Cauca,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2017-2018,2018.0,12135848.0,17244624.293850597
19473,Morales - Cauca,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2019-2020,2019.0,2496899.0,3438729.3027999997
19473,Morales - Cauca,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2019-2020,2020.0,1923402.0,2551935.6786127165
19473,Morales - Cauca,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2021-2022,2021.0,1502533.0,1961782.7527493364
19473,Morales - Cauca,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2021-2022,2022.0,832219.0,1028751.4646800108
19517,Paez-Cauca,Cauca,Hierro (Ton),HIERRO,Hierro (Ton),2013-2014,2013.0,664486.3400000001,1172492.74496861
19517,Paez-Cauca,Cauca,Hierro (Ton),HIERRO,Hierro (Ton),2013-2014,2014.0,293092.51,507349.1764353947
19517,Paez-Cauca,Cauca,Hierro (Ton),HIERRO,Hierro (Ton),2017-2018,2017.0,288295.0,426420.22768768127
19517,Paez-Cauca,Cauca,Hierro (Ton),HIERRO,Hierro (Ton),2017-2018,2018.0,1126706.0,1601010.6306231942
19517,Paez-Cauca,Cauca,Hierro (Ton),HIERRO,Hierro (Ton),2021-2022,2021.0,771713.0,1007587.3564656806
19517,Paez-Cauca,Cauca,Hierro (Ton),HIERRO,Hierro (Ton),2021-2022,2022.0,899863.0,1112369.9161655148
19517,Paez-Cauca,Cauca,Otro Mineral No Metalico (Ton),YESO,Yeso (Ton),2017-2018,2018.0,25000.0,35524.143623607095
19517,Paez-Cauca,Cauca,Otro Mineral No Metalico (Ton),YESO,Yeso (Ton),2019-2020,2019.0,198000.0,272685.6
19532,Patia,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2013-2014,2013.0,16782033.0,29612063.866239585
19532,Patia,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2013-2014,2014.0,2297941.0,3977783.239316239
19532,Patia,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2015-2016,2015.0,18775878.0,31354600.680974897
19532,Patia,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2015-2016,2016.0,1224723.0,1915603.084156729
19532,Patia,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2017-2018,2017.0,40172932.0,59420214.74642897
19532,Patia,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2017-2018,2018.0,96948002.0,137759789.8827899
19532,Patia,Cauca,Carbon (Ton),CARBON,Carbon (Ton),2019-2020,2019.0,66150509.0,91102480.9948
19532,Patia,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2019.0,603985.0,831808.142
19532,Patia,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2020.0,1081635.0,1435094.1445086703
19532,Patia,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2021.0,10750641.0,14036578.294653013
19532,Patia,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2022.0,7706462.029999999,9526379.595831614
19532,Patia,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2023-2024,2023.0,12248071.83,13384150.221594859
19532,Patia,Cauca,Materiales Construcción (M3),GRAVA DE CANTERA,Gravas (M3),2015-2016,2015.0,4310265.95,7197888.039699284
19532,Patia,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2015-2016,2016.0,2610108.75,4082500.591141397
19532,Patia,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2019.0,9306506.0,12816920.063199999
19532,Patia,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2020.0,4488567.0,5955351.129479769
19532,Patia,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2021.0,17825091.0,23273336.485779293
19532,Patia,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2022.0,24564763.95,30365849.48562966
19532,Patia,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2023-2024,2023.0,21070743.44,23025174.851676583
19532,Patia,Cauca,Materiales Construcción (M3),GRAVAS DE RIO,Gravas (M3),2013-2014,2013.0,5231786.0,9231538.346188338
19532,Patia,Cauca,Materiales Construcción (M3),GRAVAS DE RIO,Gravas (M3),2013-2014,2014.0,2466002.81,4268701.696747109
19532,Patia,Cauca,Materiales Construcción (M3),GRAVAs DE RIO,Gravas (M3),2015-2016,2015.0,10962717.04,18307086.100991875
19532,Patia,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2013-2014,2013.0,14650.0,25850.07046764894
19532,Patia,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2013-2014,2014.0,54908.0,95046.87983911514
19532,Patia,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2015.0,41420.0,69168.93900812416
19532,Patia,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2016.0,26750.0,41839.97728563316
19532,Patia,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2017-2018,2017.0,34761.0,51415.36805928472
19532,Patia,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2017-2018,2018.0,48950.0,69556.2732150227
19532,Patia,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2019-2020,2019.0,54050.0,74437.66
19532,Patia,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2019-2020,2020.0,84167.0,111671.28362235066
19532,Patia,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2021-2022,2021.0,103350.0,134938.96473265073
19532,Patia,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2021-2022,2022.0,78500.0,97038.14738353828
19532,Patia,Cauca,Metales Preciosos (Gr),ORO,Oro (Gr),2013-2014,2013.0,328363682.23,579400977.7926406
19532,Patia,Cauca,Metales Preciosos (Gr),ORO,Oro (Gr),2013-2014,2014.0,363123761.97,628574717.175822
19532,Patia,Cauca,Metales Preciosos (Gr),ORO,Oro (Gr),2015-2016,2015.0,25996649.41,43412859.90960592
19532,Patia,Cauca,Metales Preciosos (Gr),ORO,Oro (Gr),2015-2016,2016.0,939302.87,1469174.2334628054
19532,Patia,Cauca,Metales Preciosos (Gr),PLATA,Plata (Gr),2013-2014,2013.0,144961.37,255785.77676361304
19532,Patia,Cauca,Metales Preciosos (Gr),PLATA,Plata (Gr),2013-2014,2014.0,4936.86,8545.806425339366
19533,Piamonte,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2021.0,21650.0,28267.330299582856
19533,Piamonte,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2022.0,13560.0,16762.258325105468
19533,Piamonte,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2023-2024,2023.0,854912.52,934210.5233230183
19533,Piamonte,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2019.0,68667.0,94568.1924
19533,Piamonte,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2021.0,1863769.0,2433430.666287448
19533,Piamonte,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2022.0,165710.7,204844.06789336685
19533,Piamonte,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2023-2024,2023.0,582057.2999999999,636046.4282789811
19533,Piamonte,Cauca,Materiales Construcción (M3),GRAVAS DE RIO,Gravas (M3),2013-2014,2014.0,65115000.0,112715407.239819
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),ARENA DE RIO,Arenas (M3),2013-2014,2013.0,161954.26,285769.89990006405
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),ARENA DE RIO,Arenas (M3),2015-2016,2015.0,1339475.3,2236844.165344974
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),ARENA DE RIO,Arenas (M3),2015-2016,2016.0,133041.96,208092.43306303237
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2015-2016,2016.0,2248057.99,3516212.906107893
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2017.0,491001.0,726244.8471700139
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2018.0,1251571.0,1778439.518365662
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2019.0,2717961.62,3743176.743064
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2020.0,2764794.09,3668279.7887745663
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2021.0,1273091.0,1662211.7227910503
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2022.0,1397388.19,1727388.039913832
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2023-2024,2023.0,608923.77,665404.9163246846
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2019.0,347884.0,479105.84479999996
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2020.0,978884.0,1298765.93911368
19573,Puerto Tejada,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2021.0,161388.0,210716.3003412969
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2013-2014,2013.0,125258.0,221018.9847533632
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2013-2014,2014.0,803990.0,1391723.262946204
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2015-2016,2015.0,5154732.0,8608096.16878865
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2015-2016,2016.0,1920240.0,3003469.0834752982
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2017-2018,2017.0,1945873.0,2878161.632048115
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2013-2014,2013.0,1597108.0,2818112.924535554
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2013-2014,2014.0,2566988.01,4443509.15959276
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2015-2016,2016.0,701091.0,1096584.3557069846
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2017-2018,2017.0,1441457.0,2132074.5144452797
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2017-2018,2018.0,4245029.0,6032040.795295088
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2019-2020,2019.0,4841742.0,6668047.0824
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2019-2020,2020.0,1014597.0,1346149.314450867
19573,Puerto Tejada,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2021-2022,2021.0,1728016.0,2256184.712931361
19585,Purace,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2013-2014,2013.0,137106.0,241924.89839846248
19585,Purace,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2013-2014,2014.0,246691.16,427027.4830970337
19585,Purace,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2015.0,1708681.52,2853396.616156178
19585,Purace,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2016.0,2412458.35,3773353.3669733107
19585,Purace,Cauca,Otro Mineral No Metalico (Ton),AZUFRE,Otros Min no Met (Ton),2013-2014,2013.0,11022812.0,19449861.22536835
19585,Purace,Cauca,Otro Mineral No Metalico (Ton),AZUFRE,Otros Min no Met (Ton),2013-2014,2014.0,7303767.0,12642971.232277526
19585,Purace,Cauca,Otro Mineral No Metalico (Ton),AZUFRE,Otros Min no Met (Ton),2015-2016,2015.0,1550044.0,2588481.3832908934
19585,Purace,Cauca,Otro Mineral No Metalico (Ton),AZUFRE,Otros Min no Met (Ton),2015-2016,2016.0,1712927.0,2679208.477455991
19585,Purace,Cauca,Otro Mineral No Metalico (Ton),AZUFRE,Otros Min no Met (Ton),2017-2018,2017.0,546433.0,808234.9131135216
19622,Rosas,Cauca,Materiales Construcción (M3),ARENA DE RIO,Arenas (M3),2013-2014,2013.0,984971.18,1737991.4274131965
19622,Rosas,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2015-2016,2016.0,134021.0,209623.76059057354
19622,Rosas,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2017.0,172313.0,254870.0070883901
19622,Rosas,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2018.0,740279.0,1051911.1007016094
19622,Rosas,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2019.0,801198.0,1103409.8856
19622,Rosas,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2023-2024,2023.0,491575.6,537172.035483615
19622,Rosas,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2015-2016,2016.0,269984.0,422285.02532651904
19622,Rosas,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2017-2018,2017.0,162007.03,239626.33628611322
19622,Rosas,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2017-2018,2018.0,739976.0,1051480.5480808914
19622,Rosas,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2019.0,763420.0,1051382.024
19622,Rosas,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2022.0,512080.4,633010.6156359394
19622,Rosas,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2023-2024,2023.0,726301.6,793670.2082996111
19622,Rosas,Cauca,Materiales Construcción (M3),GRAVAS DE RIO,Gravas (M3),2013-2014,2014.0,1699675.0,2942172.4610356963
19622,Rosas,Cauca,Materiales Construcción (M3),GRAVAS DE RIO,Gravas (M3),2015-2016,2015.0,357834.0,597561.5190978537
19622,Rosas,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2013-2014,2013.0,17799.0,31406.51223574631
19622,Rosas,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2013-2014,2014.0,2281300.81,3948978.727415787
19622,Rosas,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2015.0,49953.51,83419.39368497636
19622,Rosas,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2016.0,104840.22,163981.77283816013
19622,Rosas,Cauca,Metales Preciosos (Gr),ORO,Oro (Gr),2021-2022,2021.0,6334379.7,8270485.137315131
19622,Rosas,Cauca,Metales Preciosos (Gr),ORO,Oro (Gr),2021-2022,2022.0,6102700.13,7543881.715318195
19622,Rosas,Cauca,Metales Preciosos (Gr),ORO,Oro (Gr),2023-2024,2023.0,22227217.86,24288918.85804332
19622,Rosas,Cauca,Metales Preciosos (Gr),PLATA,Plata (Gr),2021-2022,2021.0,5843.13,7629.084789533561
19622,Rosas,Cauca,Metales Preciosos (Gr),PLATA,Plata (Gr),2021-2022,2022.0,2517.86,3112.4645830715376
19622,Rosas,Cauca,Metales Preciosos (Gr),PLATA,Plata (Gr),2023-2024,2023.0,12091.24,13212.7713465048
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),ARENA DE CANTERA,Arenas (M3),2015-2016,2015.0,87567.42,146232.38853401237
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2013-2014,2014.0,25924.0,44874.97838109603
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2015-2016,2015.0,70016.0,116922.559961198
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2015-2016,2016.0,314759.02,492318.14008404315
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2017.0,3829359.0,5664045.983030824
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2018.0,3840561.0,5457305.622368963
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2019.0,4430984.0,6102351.164799999
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2020.0,1069614.12,1419145.0540115607
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2021.0,1844317.29,2408033.534118316
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2022.0,1679158.0,2075699.1271878649
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),ARENAS,Arenas (M3),2023-2024,2023.0,10097563.84,11034170.37248909
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),GRAVA DE CANTERA,Gravas (M3),2015-2016,2015.0,86665.42,144726.10212683398
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2013-2014,2013.0,13004.0,22945.68712363869
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),GRAVAS,Gravas (M3),2015-2016,2015.0,45134.0,75371.09833878986
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2013-2014,2014.0,23825.0,41241.56611362493
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2015.0,137015.96,228808.51232205651
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2016.0,226158.25,353736.6745031232
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2017-2018,2017.0,159591.0,236052.76039093547
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2017-2018,2018.0,1403082.0,1993731.4593479158
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2019-2020,2019.0,727281.0,1001611.3931999999
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2019-2020,2020.0,295590.0,392183.5722543353
19698,Santander de Quilichao,Cauca,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2023-2024,2023.0,3111925.0,3400573.7602158217
19698,Santander de Quilichao,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2015-2016,2015.0,26198.0,43749.103431550866
19698,Santander de Quilichao,Cauca,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2017-2018,2017.0,167089.61,247144.03489635914
19698,Santander de Quilichao,Cauca,Metales Preciosos (Gr),ORO,Oro (Gr),2013-2014,2013.0,2301549043.35,4061106140.2967577
19698,Santander de Quilichao,Cauca,Metales Preciosos (Gr),ORO,Oro (Gr),2013-2014,2014.0,655591555.53,1134842496.5760634
19698,Santander de Quilichao,Cauca,Metales Preciosos (Gr),ORO,Oro (Gr),2015-2016,2015.0,30360924.85,50700940.58860192
19698,Santander de Quilichao,Cauca,Metales Preciosos (Gr),PLATINO,Platino (Gr),2013-2014,2013.0,6808651.95,12013933.972504804
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2015-2016,2015.0,12366587.0,20651465.522493027
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2015-2016,2016.0,1989334.0,3111539.7896649633
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2017-2018,2017.0,4258450.0,6298719.084953282
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2017-2018,2018.0,23129.0,32865.51671481634
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS BENTONITICA,Arcillas (Ton),2021-2022,2022.0,41600.0,51424.0373395566
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS CAOLINITICA,Arcillas (Ton),2013-2014,2013.0,335866.78,592640.2683100576
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS CAOLINITICA,Arcillas (Ton),2015-2016,2015.0,201012.0,335678.0967624591
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS CAOLINITICA,Arcillas (Ton),2015-2016,2016.0,469980.96,735102.5305076662
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS CAOLINITICA,Arcillas (Ton),2017-2018,2018.0,621573.0,883233.9409822533
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS CAOLINITICA,Arcillas (Ton),2019-2020,2019.0,1843815.0,2539302.0179999997
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS CAOLINITICA,Arcillas (Ton),2019-2020,2020.0,385664.0,511692.1587668593
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS CAOLINITICA,Arcillas (Ton),2021-2022,2021.0,124000.0,161900.64467197572
19698,Santander de Quilichao,Cauca,Otro Mineral No Metalico (Ton),ARCILLAS CAOLINITICA,Arcillas (Ton),2021-2022,2022.0,338456.0,418383.9899470425
